,region,startYear,endYear,total_pixels,decrease_percent,increase_percent,stable_percent,net_change_balance
0,Northeast,2000,2004,4251,5.4,16.1,78.5,10.8
1,West,2000,2004,28712,22.2,34.5,43.3,12.3
2,South,2000,2004,16810,8.0,46.0,46.0,38.0
3,Midwest,2000,2004,19945,19.5,25.1,55.4,5.7
4,Northeast,2005,2009,4249,7.7,15.2,77.1,7.5
5,West,2005,2009,28719,45.2,16.9,37.9,-28.2
6,South,2005,2009,16819,28.2,15.7,56.1,-12.5
7,Midwest,2005,2009,19921,18.8,30.4,50.8,11.6
8,Northeast,2010,2014,4249,3.9,16.8,79.3,13.0
9,West,2010,2014,28723,50.3,14.9,34.9,-35.4
10,South,2010,2014,16815,27.3,19.6,53.2,-7.7
11,Midwest,2010,2014,19939,18.1,26.3,55.6,8.2
12,Northeast,2015,2019,4252,15.4,3.2,81.3,-12.2
13,West,2015,2019,28720,21.4,43.1,35.6,21.7
14,South,2015,2019,16820,23.3,16.1,60.5,-7.2
15,Midwest,2015,2019,19943,29.7,18.7,51.6,-11.0
16,Northeast,2020,2024,4251,7.1,13.6,79.4,6.5
17,West,2020,2024,28725,26.3,32.5,41.2,6.2
18,South,2020,2024,16820,22.9,20.4,56.7,-2.5
19,Midwest,2020,2024,19964,22.2,22.9,54.9,0.7
