year,state,pixel_count,sum_mapped_evi,density
2000,AL,3046,77953.0,0.39372190514672456
2000,AR,3518,88203.0,0.38572178248130495
2000,AZ,7954,-213730.0,-0.41339625925997564
2000,CA,10494,-109405.0,-0.16039201888258492
2000,CO,7903,-61593.0,-0.1199018873066703
2000,CT,280,8819.0,0.48456043956043954
2000,DE,110,3682.0,0.514965034965035
2000,FL,2144,31936.0,0.22916188289322617
2000,GA,3903,93652.0,0.3691519344094286
2000,IA,4729,154594.0,0.5029328041381329
2000,ID,7316,-46807.0,-0.0984291542246709
2000,IL,4303,144517.0,0.516694971308032
2000,IN,2876,97802.0,0.5231732106558254
2000,KS,6126,26952.0,0.0676862804188955
2000,KY,2963,104580.0,0.5430047509021522
2000,LA,2095,41071.0,0.3016045529649348
2000,MA,572,18489.0,0.49728348574502423
2000,MD,633,17491.0,0.4251063312674687
2000,ME,3097,97334.0,0.4835150642060555
2000,MI,5726,139391.0,0.3745157043445552
2000,MN,8336,202826.0,0.3743282149712092
2000,MO,5726,179417.0,0.48205755125070526
2000,MS,3148,76659.0,0.3746407975759945
2000,MT,15179,-137773.0,-0.1396392789633451
2000,NC,3021,85725.0,0.4365594683370254
2000,ND,7443,77285.0,0.15974741367728065
2000,NE,6509,37313.0,0.08819267995792808
2000,NH,871,31710.0,0.5600989137154464
2000,NJ,458,11167.0,0.37510917030567686
2000,NM,8547,-189918.0,-0.34185274185274184
2000,NV,9031,-301157.0,-0.5130311831895267
2000,NY,4367,156370.0,0.5508798506279614
2000,OH,3441,122122.0,0.5460040685847137
2000,OK,5085,45850.0,0.1387187050903865
2000,OR,9121,-56092.0,-0.09461175815742201
2000,PA,3894,142299.0,0.562202204575086
2000,RI,61,1798.0,0.45346784363177806
2000,SC,1976,45797.0,0.3565633758953597
2000,SD,7561,43852.0,0.08922710671156645
2000,TN,3368,109574.0,0.5005207381691942
2000,TX,17372,-70740.0,-0.06264723073380683
2000,UT,6778,-167130.0,-0.37934947908391403
2000,VA,3165,112705.0,0.5478429942884919
2000,VT,1024,38078.0,0.5720853365384615
2000,WA,7317,45995.0,0.09670840298146571
2000,WI,5619,169115.0,0.4630306514983504
2000,WV,2206,90707.0,0.632589441383639
2000,WY,8972,-156142.0,-0.2677423779965019
2001,AL,3048,83640.0,0.42216838279830404
2001,AR,3521,87542.0,0.38250497017892643
2001,AZ,7924,-183171.0,-0.355630411990836
2001,CA,10582,-108633.0,-0.1579358271665964
2001,CO,7829,-46125.0,-0.09063933894691335
2001,CT,294,9412.0,0.4925170068027211
2001,DE,102,3399.0,0.5126696832579185
2001,FL,2145,30725.0,0.22036937421552807
2001,GA,3912,97423.0,0.38313276702847254
2001,IA,4676,134111.0,0.44124169243929723
2001,ID,7298,-55168.0,-0.11629740497923562
2001,IL,4320,131095.0,0.4668625356125356
2001,IN,2889,97074.0,0.5169422477833693
2001,KS,6050,43643.0,0.1109802924348379
2001,KY,2967,109134.0,0.565886287625418
2001,LA,2078,42909.0,0.31767972162582364
2001,MA,568,19630.0,0.5316901408450704
2001,MD,638,16770.0,0.4043887147335423
2001,ME,3067,96650.0,0.48481352361365404
2001,MI,5621,141472.0,0.38720731323471047
2001,MN,8282,178583.0,0.3317351810227927
2001,MO,5720,176468.0,0.47463152232383
2001,MS,3129,85370.0,0.4197458022961379
2001,MT,15213,-131858.0,-0.13334546870338626
2001,NC,2982,86861.0,0.4481298044678326
2001,ND,7482,70447.0,0.14485431702753274
2001,NE,6531,69835.0,0.16450537672402624
2001,NH,876,33149.0,0.5821742184755884
2001,NJ,446,10702.0,0.36916177992411175
2001,NM,8608,-181218.0,-0.3238811838718902
2001,NV,9006,-297801.0,-0.5087223902014042
2001,NY,4313,159313.0,0.568274804259038
2001,OH,3452,117319.0,0.5228585435422052
2001,OK,5083,38445.0,0.11636071974454819
2001,OR,9021,-69752.0,-0.11895662258149788
2001,PA,3860,141332.0,0.5633001195695496
2001,RI,65,2109.0,0.4991715976331361
2001,SC,1989,45381.0,0.3510151989789999
2001,SD,7579,47973.0,0.09738041349071828
2001,TN,3402,116777.0,0.528092072536517
2001,TX,17402,-57359.0,-0.05070946752362682
2001,UT,6858,-159433.0,-0.3576575363976939
2001,VA,3125,111190.0,0.5473969230769231
2001,VT,1024,39969.0,0.6004957932692307
2001,WA,7283,33103.0,0.06992680531057574
2001,WI,5651,174095.0,0.47396648653063445
2001,WV,2220,94236.0,0.6530561330561331
2001,WY,8949,-151466.0,-0.26039179280882263
2002,AL,3034,85235.0,0.43220424927742
2002,AR,3512,95156.0,0.4168389696863501
2002,AZ,7922,-226674.0,-0.4402035228089255
2002,CA,10575,-127152.0,-0.1849819967266776
2002,CO,7896,-109179.0,-0.21272504091653027
2002,CT,277,9027.0,0.5013607331296862
2002,DE,107,3406.0,0.4897196261682243
2002,FL,2189,33717.0,0.23696805706855958
2002,GA,3896,97541.0,0.3851721686937293
2002,IA,4703,157307.0,0.5145880698081421
2002,ID,7313,-34786.0,-0.07318053203462749
2002,IL,4273,126377.0,0.45501089128517164
2002,IN,2873,85720.0,0.45902166055316074
2002,KS,6060,21048.0,0.053434881949733434
2002,KY,2984,101262.0,0.5220767168488348
2002,LA,2079,45853.0,0.3393125393125393
2002,MA,576,19899.0,0.5314903846153847
2002,MD,647,15525.0,0.36915943407442636
2002,ME,3085,98342.0,0.49042264056850765
2002,MI,5666,146223.0,0.3970322300361128
2002,MN,8290,216909.0,0.4025405957130927
2002,MO,5750,166036.0,0.4442434782608696
2002,MS,3166,88094.0,0.4280771660430536
2002,MT,15236,-98889.0,-0.0998535856372559
2002,NC,3012,83085.0,0.42437940545510267
2002,ND,7511,60424.0,0.12376514445479962
2002,NE,6513,23173.0,0.05473786155499651
2002,NH,872,32228.0,0.5685956245589273
2002,NJ,452,10928.0,0.3719537100068073
2002,NM,8618,-205632.0,-0.3670885624006998
2002,NV,8954,-300723.0,-0.5166973076063985
2002,NY,4375,161758.0,0.5688193406593407
2002,OH,3458,102252.0,0.4549183609912355
2002,OK,5084,61270.0,0.18540821884645645
2002,OR,9078,-56082.0,-0.09504296100462657
2002,PA,3871,134882.0,0.5360650199709874
2002,RI,71,2299.0,0.49815817984832067
2002,SC,1971,45925.0,0.35846700230261874
2002,SD,7553,-10549.0,-0.02148713195979183
2002,TN,3421,111787.0,0.5027185033615902
2002,TX,17478,10297.0,0.009063702060612463
2002,UT,6844,-178766.0,-0.4018477723328688
2002,VA,3125,104024.0,0.5121181538461539
2002,VT,1027,39033.0,0.5847202456744813
2002,WA,7351,44859.0,0.09388361604386634
2002,WI,5622,182264.0,0.49876583750649917
2002,WV,2230,89916.0,0.6203242497412901
2002,WY,8986,-180041.0,-0.30824188053210977
2003,AL,3039,90131.0,0.45627863416609715
2003,AR,3502,103586.0,0.4550630408997057
2003,AZ,7910,-204350.0,-0.39745210541670717
2003,CA,10569,-103224.0,-0.15025655581999606
2003,CO,7894,-55343.0,-0.10785796417922083
2003,CT,287,8638.0,0.4630393996247655
2003,DE,108,3363.0,0.4790598290598291
2003,FL,2181,31609.0,0.22296758720417592
2003,GA,3915,103782.0,0.4078278809313292
2003,IA,4699,139521.0,0.45679440797551035
2003,ID,7318,-48441.0,-0.10183740828725797
2003,IL,4294,134493.0,0.4818637813048619
2003,IN,2853,91591.0,0.49389846045997465
2003,KS,6041,31897.0,0.08123209351482816
2003,KY,2967,108611.0,0.5631744056415442
2003,LA,2093,46412.0,0.3411518247638649
2003,MA,564,17812.0,0.48587015821058377
2003,MD,632,16194.0,0.3942064264849075
2003,ME,3077,100400.0,0.5019874503137421
2003,MI,5710,144795.0,0.3901252862723966
2003,MN,8367,201676.0,0.3708267828741117
2003,MO,5692,168490.0,0.45540299475647333
2003,MS,3105,88608.0,0.4390338164251208
2003,MT,15242,-120506.0,-0.12163354294308237
2003,NC,3038,88402.0,0.447673064262926
2003,ND,7516,68716.0,0.14065583166168583
2003,NE,6515,62631.0,0.14789775075270087
2003,NH,870,32105.0,0.5677276746242264
2003,NJ,454,10097.0,0.34215520162656726
2003,NM,8669,-213783.0,-0.3793943050835426
2003,NV,8961,-294759.0,-0.5060544410393758
2003,NY,4367,159683.0,0.5625513026016804
2003,OH,3448,112000.0,0.4997322862752097
2003,OK,5119,53325.0,0.16026267149533413
2003,OR,9086,-62735.0,-0.10622428419038589
2003,PA,3862,141165.0,0.5623431462375015
2003,RI,62,1765.0,0.43796526054590573
2003,SC,1970,50649.0,0.3955408043732917
2003,SD,7540,30613.0,0.06246276270148949
2003,TN,3367,119802.0,0.5474035320189167
2003,TX,17396,13955.0,0.012341475493924333
2003,UT,6852,-163686.0,-0.36751987067223496
2003,VA,3130,106855.0,0.5252150405505038
2003,VT,1026,39114.0,0.5865047233468286
2003,WA,7323,39288.0,0.08253868212901395
2003,WI,5633,169229.0,0.46219120840104333
2003,WV,2221,88235.0,0.6111938489246008
2003,WY,8994,-140038.0,-0.23954089050820204
2004,AL,3048,92254.0,0.46564708257621645
2004,AR,3505,100455.0,0.4409305387907385
2004,AZ,7934,-216041.0,-0.41891954780787655
2004,CA,10563,-118070.0,-0.17196454969814812
2004,CO,7908,-45437.0,-0.08839539317536282
2004,CT,293,9362.0,0.4915725912312943
2004,DE,104,3697.0,0.5468934911242603
2004,FL,2166,33169.0,0.23559201647844308
2004,GA,3926,108273.0,0.42428386692268505
2004,IA,4723,170337.0,0.5548526848971481
2004,ID,7327,-32708.0,-0.06867749419953596
2004,IL,4351,153963.0,0.5443947456818061
2004,IN,2870,103531.0,0.5549772179040472
2004,KS,6073,60256.0,0.1526453786621743
2004,KY,2974,112971.0,0.5844032900522477
2004,LA,2062,42778.0,0.31916735059315077
2004,MA,577,19491.0,0.5196907079056126
2004,MD,634,17633.0,0.42788158214025723
2004,ME,3060,95840.0,0.48185017596782304
2004,MI,5709,149403.0,0.40261126157079913
2004,MN,8355,212991.0,0.3921944482806242
2004,MO,5700,187786.0,0.5068448043184886
2004,MS,3133,88594.0,0.43504137101328294
2004,MT,15294,-101884.0,-0.10248765227188138
2004,NC,2983,93549.0,0.4824724722143428
2004,ND,7537,67024.0,0.13681019789551035
2004,NE,6511,71719.0,0.16946233002138392
2004,NH,867,31477.0,0.5585484872682105
2004,NJ,452,11376.0,0.38720217835262083
2004,NM,8610,-165427.0,-0.2955901009559546
2004,NV,8901,-292983.0,-0.5063959969925592
2004,NY,4363,160946.0,0.5675205839313104
2004,OH,3451,122868.0,0.5477475870984999
2004,OK,5064,71183.0,0.21625653177785878
2004,OR,9089,-52474.0,-0.0888208062154591
2004,PA,3857,149122.0,0.5948106340120859
2004,RI,68,2213.0,0.5006787330316742
2004,SC,1983,52169.0,0.40474029248613214
2004,SD,7580,35185.0,0.07141262431499898
2004,TN,3359,122949.0,0.5631208922069297
2004,TX,17309,71948.0,0.06394894607962955
2004,UT,6857,-156341.0,-0.3507723718603112
2004,VA,3137,115767.0,0.5677496873544052
2004,VT,1034,38034.0,0.5658979318553786
2004,WA,7330,36061.0,0.07568685066638682
2004,WI,5652,176088.0,0.47930752898905765
2004,WV,2206,94797.0,0.6611130483297301
2004,WY,8898,-151194.0,-0.2614139737538254
2005,AL,3017,91729.0,0.4677545192626399
2005,AR,3490,97449.0,0.4295746087723165
2005,AZ,7907,-165665.0,-0.3223336673444173
2005,CA,10511,-83914.0,-0.12282224482776286
2005,CO,7912,-51955.0,-0.1010247336081512
2005,CT,306,9446.0,0.47491201608848665
2005,DE,108,3421.0,0.48732193732193735
2005,FL,2203,33915.0,0.2368448619016027
2005,GA,3913,107339.0,0.422021270321807
2005,IA,4719,167206.0,0.545115490570036
2005,ID,7265,-20995.0,-0.044459738472126635
2005,IL,4289,139954.0,0.5020140968846961
2005,IN,2853,103365.0,0.5573889832564911
2005,KS,6093,52682.0,0.1330202375992627
2005,KY,2948,110715.0,0.5777841561423651
2005,LA,2084,45416.0,0.3352724051380481
2005,MA,586,19397.0,0.5092412706747178
2005,MD,650,16608.0,0.3930887573964497
2005,ME,3112,100186.0,0.49528376507810956
2005,MI,5720,155961.0,0.4194755244755245
2005,MN,8340,228659.0,0.4218022505072865
2005,MO,5728,169282.0,0.45466802750322305
2005,MS,3149,91284.0,0.44597308058724383
2005,MT,15210,-67424.0,-0.06819804784301826
2005,NC,3016,88956.0,0.4537645378494185
2005,ND,7555,91305.0,0.18592882960851193
2005,NE,6532,84748.0,0.19960431485232466
2005,NH,880,32285.0,0.5644230769230769
2005,NJ,456,10731.0,0.3620445344129555
2005,NM,8598,-152808.0,-0.27342315744269685
2005,NV,8981,-243919.0,-0.41783765727647254
2005,NY,4332,154956.0,0.5503089708075858
2005,OH,3432,121863.0,0.5462748789671866
2005,OK,5076,63103.0,0.19125598593683701
2005,OR,9116,-41076.0,-0.0693219023188308
2005,PA,3874,141580.0,0.5622493149596919
2005,RI,68,2003.0,0.45316742081447964
2005,SC,1973,49726.0,0.3877422121720145
2005,SD,7548,53522.0,0.10909053850230321
2005,TN,3389,124730.0,0.5662210318451097
2005,TX,17442,38160.0,0.0336588076526157
2005,UT,6840,-130202.0,-0.2928520017993702
2005,VA,3132,106758.0,0.5244031830238727
2005,VT,1019,37065.0,0.5595983996376538
2005,WA,7345,27403.0,0.05739749698905587
2005,WI,5645,175786.0,0.4790788308237378
2005,WV,2204,91710.0,0.6401647354460421
2005,WY,8997,-122289.0,-0.20911072921743146
2006,AL,3067,82602.0,0.4143462667101402
2006,AR,3475,94379.0,0.41783729939125624
2006,AZ,7905,-183550.0,-0.35722278986036105
2006,CA,10566,-94434.0,-0.1375005460184336
2006,CO,7887,-53481.0,-0.10432161980279135
2006,CT,293,8537.0,0.44825413494355476
2006,DE,110,3576.0,0.5001398601398601
2006,FL,2133,33531.0,0.24184788488585957
2006,GA,3887,95175.0,0.37669945182165404
2006,IA,4752,172122.0,0.5572455322455322
2006,ID,7275,-33025.0,-0.06983875231297912
2006,IL,4305,145451.0,0.5197927275976056
2006,IN,2855,102241.0,0.5509416677893035
2006,KS,6096,29359.0,0.07409398344437715
2006,KY,2954,111493.0,0.5806624654965887
2006,LA,2054,42704.0,0.3198561905475245
2006,MA,566,17381.0,0.4724381625441696
2006,MD,643,16436.0,0.39325278143318576
2006,ME,3097,96768.0,0.48070341024813096
2006,MI,5660,140390.0,0.38159826039684697
2006,MN,8370,217323.0,0.399454094292804
2006,MO,5698,177153.0,0.4783135783135783
2006,MS,3124,78791.0,0.38801831970846057
2006,MT,15226,-128603.0,-0.12994270933322555
2006,NC,2976,91196.0,0.4714433416046319
2006,ND,7564,50341.0,0.10238986291339544
2006,NE,6502,63162.0,0.1494498734117313
2006,NH,876,31295.0,0.5496136283807517
2006,NJ,460,11185.0,0.3740802675585284
2006,NM,8613,-134195.0,-0.2397002741830328
2006,NV,8978,-276685.0,-0.47412478365920113
2006,NY,4367,154018.0,0.5425939299994715
2006,OH,3448,120104.0,0.5358914867035517
2006,OK,5103,35744.0,0.10776164850238924
2006,OR,9068,-38982.0,-0.06613620168979675
2006,PA,3869,143329.0,0.5699306121637473
2006,RI,71,2031.0,0.4400866738894908
2006,SC,2015,50260.0,0.38373735445695745
2006,SD,7578,899.0,0.0018251213025559819
2006,TN,3384,113618.0,0.5165393707946899
2006,TX,17417,-39940.0,-0.03527941312864089
2006,UT,6854,-161617.0,-0.3627685124913021
2006,VA,3150,114098.0,0.5572551892551892
2006,VT,1057,37057.0,0.5393639473109672
2006,WA,7376,46109.0,0.0961726180543968
2006,WI,5675,172546.0,0.4677627922738055
2006,WV,2207,93759.0,0.6535777770032415
2006,WY,9006,-171808.0,-0.29349322673773043
2007,AL,3023,79537.0,0.40477874755082827
2007,AR,3537,94296.0,0.41015201931232464
2007,AZ,7944,-191966.0,-0.3717677589278798
2007,CA,10602,-121703.0,-0.17660383381945352
2007,CO,7888,-32303.0,-0.06300319862693088
2007,CT,294,9303.0,0.4868131868131868
2007,DE,108,3060.0,0.4358974358974359
2007,FL,2169,33916.0,0.24056459907082314
2007,GA,3965,92247.0,0.35792802405664953
2007,IA,4717,159229.0,0.5193294303745862
2007,ID,7297,-48329.0,-0.1018943506815235
2007,IL,4312,132941.0,0.4743149707435422
2007,IN,2879,93207.0,0.49807358324204454
2007,KS,6105,65535.0,0.16514836514836514
2007,KY,2960,97547.0,0.5070010395010395
2007,LA,2085,45177.0,0.3333480907581627
2007,MA,556,18749.0,0.5187880464858882
2007,MD,657,15352.0,0.35948952113335675
2007,ME,3104,109385.0,0.542154044409199
2007,MI,5695,142566.0,0.3851313567907071
2007,MN,8334,217703.0,0.40188108028280817
2007,MO,5672,167564.0,0.4544971248779429
2007,MS,3166,84411.0,0.4101802808688469
2007,MT,15234,-97055.0,-0.09801456256753618
2007,NC,3012,79343.0,0.4052661150270712
2007,ND,7551,86427.0,0.1760887503438159
2007,NE,6550,90490.0,0.21254257193188492
2007,NH,868,33461.0,0.593069833392414
2007,NJ,446,10397.0,0.3586409106588479
2007,NM,8563,-143513.0,-0.2578409795273044
2007,NV,8933,-298246.0,-0.5136460315683421
2007,NY,4377,160150.0,0.5629075060192263
2007,OH,3445,118814.0,0.5305972982025232
2007,OK,5133,81242.0,0.2434983290623267
2007,OR,9095,-55553.0,-0.0939704825136381
2007,PA,3893,145066.0,0.5732814321563359
2007,RI,69,2313.0,0.5157190635451505
2007,SC,2009,47250.0,0.36183328866255693
2007,SD,7553,53642.0,0.10926274837303568
2007,TN,3379,100761.0,0.45876567942267854
2007,TX,17418,140229.0,0.12385860780624817
2007,UT,6889,-163193.0,-0.36444499034134686
2007,VA,3113,102823.0,0.5081568608070375
2007,VT,1027,39067.0,0.5852295708186652
2007,WA,7349,41304.0,0.0864670232475376
2007,WI,5598,171481.0,0.47126995905130953
2007,WV,2224,96608.0,0.668289983397897
2007,WY,9017,-140823.0,-0.2402692350346781
2008,AL,3019,83266.0,0.4243177822508727
2008,AR,3514,104070.0,0.45562803730134405
2008,AZ,7936,-176462.0,-0.3420866935483871
2008,CA,10555,-115581.0,-0.1684670043362606
2008,CO,7886,-60252.0,-0.11754423613414229
2008,CT,282,9159.0,0.49967266775777414
2008,DE,99,2970.0,0.46153846153846156
2008,FL,2158,31457.0,0.2242603550295858
2008,GA,3921,101820.0,0.3995056206226826
2008,IA,4734,149646.0,0.48632153651165055
2008,ID,7328,-37184.0,-0.07806516627477326
2008,IL,4294,147921.0,0.5299738454372828
2008,IN,2846,99302.0,0.5367965835991134
2008,KS,6055,64164.0,0.1630286476529251
2008,KY,2971,102481.0,0.5306734329285658
