year,state,pixel_count,sum_mapped_evi,density
2008,LA,2073,43753.0,0.32470963672121417
2008,MA,572,19254.0,0.5178590640129102
2008,MD,650,15340.0,0.3630769230769231
2008,ME,3084,100856.0,0.5031228175197047
2008,MI,5686,145422.0,0.3934684379988636
2008,MN,8333,216275.0,0.3992928947927148
2008,MO,5713,191715.0,0.5162719304151127
2008,MS,3165,84107.0,0.40883217887957224
2008,MT,15217,-106584.0,-0.10775802366786134
2008,NC,3040,84317.0,0.42670546558704453
2008,ND,7556,64238.0,0.13079366372113857
2008,NE,6480,80750.0,0.19171415004748338
2008,NH,878,33171.0,0.5812335728053268
2008,NJ,448,9723.0,0.33389423076923075
2008,NM,8515,-144005.0,-0.2601833867835042
2008,NV,8961,-289374.0,-0.4968092503412222
2008,NY,4363,164060.0,0.5785010314004125
2008,OH,3459,114291.0,0.5083327773700714
2008,OK,5104,68036.0,0.20507595852423438
2008,OR,9083,-49975.0,-0.08464671956910204
2008,PA,3885,140571.0,0.5566617166617167
2008,RI,67,2089.0,0.4796785304247991
2008,SC,1971,48955.0,0.38211762869297117
2008,SD,7541,67860.0,0.13844317729744066
2008,TN,3367,111809.0,0.510881633958557
2008,TX,17410,23401.0,0.020678655061193832
2008,UT,6892,-156570.0,-0.34950220992008574
2008,VA,3105,99468.0,0.4928428093645485
2008,VT,1030,40011.0,0.5976250933532486
2008,WA,7360,34153.0,0.07139005016722408
2008,WI,5680,170821.0,0.46267876489707477
2008,WV,2223,89623.0,0.620249835634451
2008,WY,8935,-125848.0,-0.21668976798243725
2009,AL,3062,93222.0,0.4683816510073858
2009,AR,3545,103197.0,0.447855050450255
2009,AZ,7908,-209482.0,-0.4075366717248356
2009,CA,10552,-118914.0,-0.17337435119846037
2009,CO,7917,-38502.0,-0.07481855015011514
2009,CT,290,8738.0,0.46355437665782495
2009,DE,105,3398.0,0.4978754578754579
2009,FL,2187,31915.0,0.2245084590763603
2009,GA,3953,98909.0,0.38494230282745334
2009,IA,4723,180650.0,0.5884460658968387
2009,ID,7237,-20240.0,-0.04302675354216048
2009,IL,4254,145016.0,0.5244511952551445
2009,IN,2899,102829.0,0.5457001087908298
2009,KS,6104,73466.0,0.18516483516483517
2009,KY,2974,112981.0,0.5844550204335006
2009,LA,2058,43133.0,0.3224415040741571
2009,MA,571,18171.0,0.4895864205846693
2009,MD,655,17768.0,0.417334116265414
2009,ME,3100,104842.0,0.5203076923076924
2009,MI,5748,144794.0,0.38754349338900485
2009,MN,8336,232736.0,0.4295290122545401
2009,MO,5727,201294.0,0.5407422331466334
2009,MS,3113,88649.0,0.4381081815710791
2009,MT,15184,-86893.0,-0.08804105536191943
2009,NC,2991,87347.0,0.4492811768639251
2009,ND,7581,90705.0,0.18407354418434752
2009,NE,6511,111708.0,0.26395094691823306
2009,NH,882,32325.0,0.5638409209837781
2009,NJ,463,11016.0,0.36604087057650775
2009,NM,8619,-191071.0,-0.34105509295206476
2009,NV,9003,-283785.0,-0.4849409171301874
2009,NY,4383,162517.0,0.5704452517594202
2009,OH,3448,126994.0,0.5666339461003034
2009,OK,5102,66610.0,0.2008563760817779
2009,OR,9081,-52962.0,-0.08972580112322431
2009,PA,3882,149171.0,0.5911742559346888
2009,RI,67,2103.0,0.48289322617680824
2009,SC,1977,47439.0,0.3691607330454068
2009,SD,7558,83172.0,0.16929997760905408
2009,TN,3400,124876.0,0.5650497737556561
2009,TX,17335,-11257.0,-0.009990459497237692
2009,UT,6825,-155047.0,-0.3495001408847563
2009,VA,3166,110911.0,0.5389523300451917
2009,VT,1020,39171.0,0.590814479638009
2009,WA,7345,36016.0,0.07543802691522229
2009,WI,5663,183038.0,0.49725750146022085
2009,WV,2222,92812.0,0.6426088762722426
2009,WY,9001,-122427.0,-0.20925367266884876
2010,AL,3036,87269.0,0.4422266139657444
2010,AR,3528,99918.0,0.4357142857142857
2010,AZ,7962,-169587.0,-0.3276853515738218
2010,CA,10595,-91313.0,-0.1325922968018296
2010,CO,7898,-40042.0,-0.07799832479498217
2010,CT,293,9111.0,0.4783932790758729
2010,DE,100,2969.0,0.45676923076923076
2010,FL,2175,33213.0,0.23492838196286472
2010,GA,3909,102456.0,0.4032351378475707
2010,IA,4711,166606.0,0.5440817726107473
2010,ID,7327,-25508.0,-0.053559542681966596
2010,IL,4336,141582.0,0.5023488504115811
2010,IN,2860,95828.0,0.5154814416352878
2010,KS,6058,64524.0,0.16386215303349672
2010,KY,2965,105475.0,0.5472823971980801
2010,LA,2076,45355.0,0.33611234622795316
2010,MA,569,18393.0,0.49730972015682035
2010,MD,648,15763.0,0.3742402659069326
2010,ME,3110,103195.0,0.5104872619342072
2010,MI,5711,151353.0,0.4077232870438964
2010,MN,8379,242137.0,0.444585823533192
2010,MO,5664,186600.0,0.5068448500651891
2010,MS,3132,83762.0,0.4114451321347873
2010,MT,15203,-41945.0,-0.04244607592631009
2010,NC,3031,85725.0,0.43511915336395707
2010,ND,7486,114866.0,0.23606321543804845
2010,NE,6522,102141.0,0.24093836246550138
2010,NH,902,33045.0,0.5636193075217465
2010,NJ,459,8715.0,0.2921065862242333
2010,NM,8629,-137050.0,-0.24434598892821166
2010,NV,8919,-266627.0,-0.45991185627916203
2010,NY,4342,162804.0,0.5768486695248556
2010,OH,3462,121479.0,0.5398346887081722
2010,OK,5100,69703.0,0.2102654600301659
2010,OR,9084,-27622.0,-0.04678047623886462
2010,PA,3893,140331.0,0.5545693453733526
2010,RI,70,2165.0,0.4758241758241758
2010,SC,1974,49313.0,0.3843270204972333
2010,SD,7544,75676.0,0.15432743290643608
2010,TN,3389,114186.0,0.5183557663935356
2010,TX,17429,88282.0,0.07792670924233262
2010,UT,6895,-139048.0,-0.310253807106599
2010,VA,3153,103981.0,0.5073605113567055
2010,VT,1037,40152.0,0.5956828128477116
2010,WA,7321,51915.0,0.10909606716190516
2010,WI,5647,181737.0,0.4951219844437482
2010,WV,2221,89749.0,0.6216811554047034
2010,WY,8954,-111118.0,-0.19092111819384547
2011,AL,3012,82730.0,0.4225661456737154
2011,AR,3534,91242.0,0.3972051717382787
2011,AZ,7894,-200994.0,-0.3917171756543431
2011,CA,10629,-86965.0,-0.12587478379180328
2011,CO,7893,-60625.0,-0.11816702238595055
2011,CT,288,9188.0,0.4908119658119658
2011,DE,108,3417.0,0.48675213675213674
2011,FL,2177,34268.0,0.2421681212677997
2011,GA,3917,91205.0,0.3582215588853322
2011,IA,4701,173838.0,0.5689067792450051
2011,ID,7294,-7398.0,-0.015603973761363396
2011,IL,4290,139094.0,0.49881298188990497
2011,IN,2868,95945.0,0.5146711726209634
2011,KS,6059,18424.0,0.0467810123528889
2011,KY,2958,107160.0,0.557341238882821
2011,LA,2069,41356.0,0.30751384912815555
2011,MA,575,18407.0,0.49249498327759195
2011,MD,638,16292.0,0.39286231010368944
2011,ME,3080,106771.0,0.5333216783216783
2011,MI,5690,157905.0,0.4269433554143572
2011,MN,8298,242489.0,0.4495782116172572
2011,MO,5735,171362.0,0.4596928442089732
2011,MS,3153,84738.0,0.4134670277391495
2011,MT,15212,-21080.0,-0.02131920144015858
2011,NC,3057,85831.0,0.43195188847789434
2011,ND,7547,109427.0,0.22306774979360114
2011,NE,6496,105796.0,0.2505589238347859
2011,NH,856,32738.0,0.5883896477354421
2011,NJ,439,11413.0,0.3999649553180305
2011,NM,8668,-216166.0,-0.3836676014340989
2011,NV,9049,-257541.0,-0.4378571367851951
2011,NY,4352,163540.0,0.578125
2011,OH,3472,122774.0,0.544018078695498
2011,OK,5098,9905.0,0.029891058333584814
2011,OR,9086,-6258.0,-0.01059618347753941
2011,PA,3873,145886.0,0.5794990963077717
2011,RI,66,1866.0,0.43496503496503497
2011,SC,1976,45733.0,0.35606508875739645
2011,SD,7558,104313.0,0.21233334011846847
2011,TN,3390,115121.0,0.5224461084638076
2011,TX,17381,-155880.0,-0.13797559669488788
2011,UT,6761,-132294.0,-0.30103421205329206
2011,VA,3134,107258.0,0.5265229983800501
2011,VT,1033,40487.0,0.6029786283416487
2011,WA,7295,62720.0,0.13227184056519217
2011,WI,5668,187101.0,0.5078470224200641
2011,WV,2191,87383.0,0.6135800301934488
2011,WY,8970,-116315.0,-0.1994940399622674
2012,AL,3037,85825.0,0.43476609001798333
2012,AR,3536,88594.0,0.3854594500522102
2012,AZ,7892,-190836.0,-0.3720145034894148
2012,CA,10583,-107714.0,-0.1565849439231278
2012,CO,7927,-90759.0,-0.176143851102852
2012,CT,287,8960.0,0.4803001876172608
2012,DE,106,3431.0,0.4979680696661829
2012,FL,2168,33872.0,0.24036332671019017
2012,GA,3905,97605.0,0.384536590170393
2012,IA,4700,141616.0,0.4635548281505728
2012,ID,7307,-38887.0,-0.08187512501184323
2012,IL,4272,104936.0,0.37790262172284644
2012,IN,2855,78882.0,0.42506803179307556
2012,KS,6093,-5909.0,-0.014920021714704136
2012,KY,2976,104188.0,0.5386062861869313
2012,LA,2078,46782.0,0.3463537425038869
2012,MA,586,20050.0,0.5263848779207141
2012,MD,657,15483.0,0.36255707762557077
2012,ME,3070,107125.0,0.5368328739664244
2012,MI,5791,138322.0,0.36747207204813837
2012,MN,8352,226172.0,0.416615089890952
2012,MO,5765,139963.0,0.3735085729534992
2012,MS,3169,90737.0,0.440502949243877
2012,MT,15238,-132200.0,-0.13347198804607913
2012,NC,3011,86543.0,0.44218889712081344
2012,ND,7531,75090.0,0.1533967294158504
2012,NE,6536,33522.0,0.07890499952923453
2012,NH,883,32771.0,0.570973081278857
2012,NJ,451,9579.0,0.32676104383421456
2012,NM,8593,-205269.0,-0.36750664673392475
2012,NV,8955,-299377.0,-0.5143271915131211
2012,NY,4387,159200.0,0.5582928582700637
2012,OH,3466,108078.0,0.4797283501265036
2012,OK,5111,14864.0,0.04474210977830622
2012,OR,9131,-52142.0,-0.0878528765069122
2012,PA,3879,139589.0,0.5536280167370654
2012,RI,61,1737.0,0.43808322824716267
2012,SC,1979,49037.0,0.38121040152369107
2012,SD,7556,3491.0,0.007107952925845991
2012,TN,3385,114089.0,0.5185274400636292
2012,TX,17367,-70176.0,-0.06216564572066386
2012,UT,6883,-161200.0,-0.3603080052302775
2012,VA,3121,106089.0,0.5229536884134769
2012,VT,1030,38526.0,0.575444361463779
2012,WA,7285,46777.0,0.09878464706192915
2012,WI,5666,160918.0,0.43693285182872194
2012,WV,2221,87323.0,0.6048765282443805
2012,WY,8962,-188068.0,-0.32284689200556194
2013,AL,3023,93232.0,0.4744751774854322
2013,AR,3514,100073.0,0.43812880346744887
2013,AZ,7970,-188412.0,-0.3636946240710356
2013,CA,10618,-126595.0,-0.18342582262341162
2013,CO,7892,-56804.0,-0.1107333619244415
2013,CT,293,9864.0,0.5179312155421371
2013,DE,99,3274.0,0.5087801087801088
2013,FL,2172,33012.0,0.23382915427114323
2013,GA,3898,106108.0,0.41878675454868375
2013,IA,4690,156934.0,0.51479088076103
2013,ID,7289,-41527.0,-0.08764946125352217
2013,IL,4296,148945.0,0.5333942128634866
2013,IN,2870,106815.0,0.5725810774591262
2013,KS,6106,65587.0,0.1652523369195495
2013,KY,2996,120216.0,0.6173153948854884
2013,LA,2091,47516.0,0.3496008534745981
2013,MA,572,19380.0,0.5212479827864444
2013,MD,655,17395.0,0.40857310628302995
2013,ME,3076,100882.0,0.5045613684105231
2013,MI,5789,153731.0,0.40854937082264775
2013,MN,8393,223547.0,0.40976821343793823
2013,MO,5723,187466.0,0.5039476337047541
2013,MS,3143,96081.0,0.47030519591766806
2013,MT,15223,-47847.0,-0.04835496894880722
2013,NC,3006,87791.0,0.4493116331439685
2013,ND,7545,100423.0,0.20476729367385432
2013,NE,6551,100544.0,0.23612132029167596
2013,NH,871,32367.0,0.5717036121169301
2013,NJ,464,11334.0,0.3757957559681698
2013,NM,8659,-168965.0,-0.300203434399069
2013,NV,8978,-299767.0,-0.5136778792604143
2013,NY,4349,160582.0,0.5680598546084865
2013,OH,3430,129554.0,0.5810899304776855
2013,OK,5097,59229.0,0.1787748449314076
2013,OR,9100,-55819.0,-0.09436855452240067
2013,PA,3899,146797.0,0.5792293882060489
2013,RI,67,2195.0,0.5040183696900115
2013,SC,1986,50742.0,0.3930745991168952
2013,SD,7576,92357.0,0.18754975225408171
2013,TN,3392,126773.0,0.5749863933236575
2013,TX,17361,-35378.0,-0.03135055141275981
2013,UT,6866,-154276.0,-0.3456855407918618
2013,VA,3140,115029.0,0.5635913767760902
2013,VT,1022,38080.0,0.5732349841938883
2013,WA,7296,47548.0,0.1002614709851552
2013,WI,5675,182779.0,0.4955038969840732
2013,WV,2209,92956.0,0.6473935299648292
2013,WY,8974,-150265.0,-0.25760744715502903
2014,AL,3030,90823.0,0.4611474993653211
2014,AR,3510,102173.0,0.44783256629410473
2014,AZ,7922,-190620.0,-0.3701862389062591
2014,CA,10615,-142564.0,-0.20662197905721222
2014,CO,7861,-39874.0,-0.07803665613104616
2014,CT,293,9705.0,0.5095825676030454
2014,DE,108,3847.0,0.548005698005698
2014,FL,2143,34076.0,0.24463189633511612
2014,GA,3931,104428.0,0.4086961626518991
2014,IA,4721,182067.0,0.5933130203835563
2014,ID,7284,-39017.0,-0.08240822878384657
2014,IL,4346,173099.0,0.6127615136819002
2014,IN,2878,114732.0,0.6133105254717486
2014,KS,6119,69986.0,0.17596138132173433
2014,KY,2981,117382.0,0.6057956803344258
2014,LA,2070,47105.0,0.35009290226681533
2014,MA,570,20427.0,0.551336032388664
2014,MD,655,16506.0,0.38769230769230767
2014,ME,3095,108112.0,0.5374027587920964
2014,MI,5799,159021.0,0.4218791038242668
2014,MN,8372,230364.0,0.4233231651291852
2014,MO,5713,196555.0,0.5293056322287899
2014,MS,3137,94497.0,0.4634364042078419
2014,MT,15219,-50888.0,-0.051441770661167466
2014,NC,3005,89437.0,0.4578881351593498
2014,ND,7526,127485.0,0.2606042641918273
2014,NE,6509,108147.0,0.25561530188969117
2014,NH,846,33954.0,0.6174577195853792
2014,NJ,449,10891.0,0.37317114956313174
2014,NM,8639,-155495.0,-0.2769106110928081
2014,NV,8993,-300170.0,-0.5135105081730235
2014,NY,4351,167269.0,0.591443169563142
2014,OH,3495,134318.0,0.5912534389787608
2014,OK,5067,71842.0,0.2181293740796405
2014,OR,9120,-63724.0,-0.1074966261808367
2014,PA,3902,148813.0,0.5867326420376139
2014,RI,68,2323.0,0.5255656108597285
2014,SC,1977,50225.0,0.39084082331426795
2014,SD,7551,107320.0,0.21865672402025202
2014,TN,3348,124911.0,0.5739867659222498
2014,TX,17370,4123.0,0.0036517426154731854
2014,UT,6809,-154721.0,-0.34958482551374315
2014,VA,3160,114322.0,0.5565822784810126
2014,VT,1044,41588.0,0.6128499852637783
2014,WA,7334,37629.0,0.07893478215267144
2014,WI,5635,191049.0,0.5215998907924374
2014,WV,2203,94166.0,0.6576067600125702
2014,WY,8943,-123439.0,-0.21235173190892748
2015,AL,3050,85332.0,0.4304262295081967
2015,AR,3495,101480.0,0.4467040827555849
2015,AZ,7940,-183584.0,-0.35571400891300137
2015,CA,10603,-138820.0,-0.2014233997634922
2015,CO,7892,-14366.0,-0.028004990447970682
2015,CT,290,9674.0,0.5132095490716181
2015,DE,104,3575.0,0.5288461538461539
2015,FL,2175,37787.0,0.2672820512820513
2015,GA,3937,103512.0,0.40449385514155645
2015,IA,4758,183804.0,0.594315646522456
2015,ID,7272,-36059.0,-0.07628628247440129
2015,IL,4296,141592.0,0.5070620254977797
2015,IN,2847,95114.0,0.5139769257788225
2015,KS,6107,75111.0,0.18921792142686197
2015,KY,2981,114630.0,0.5915929089360824
2015,LA,2086,46641.0,0.34398554465668557
2015,MA,579,19782.0,0.5256277401355122
2015,MD,653,17055.0,0.401814112380728
2015,ME,3112,106140.0,0.5247182123788807
2015,MI,5705,147512.0,0.39779410773275803
2015,MN,8296,245938.0,0.45608263481937544
2015,MO,5693,183558.0,0.49604237322487804
2015,MS,3158,88293.0,0.4301310469138208
2015,MT,15237,-84802.0,-0.08562355803938793
2015,NC,2981,88934.0,0.45897865971666707
2015,ND,7558,110500.0,0.224927229425774
2015,NE,6529,109741.0,0.25858831014291267
2015,NH,873,33872.0,0.5969160278438629
2015,NJ,460,11058.0,0.36983277591973246
2015,NM,8685,-133557.0,-0.2365829679819317
2015,NV,8972,-291721.0,-0.5002246304742961
2015,NY,4352,166758.0,0.5895008484162896
2015,OH,3424,121691.0,0.5467783968368081
2015,OK,5123,76904.0,0.23094641060676588
2015,OR,9076,-56563.0,-0.09587924195680916
2015,PA,3857,145384.0,0.5799006800821683
2015,RI,67,2174.0,0.4991963260619977
2015,SC,2001,49877.0,0.3834774920232192
2015,SD,7550,102062.0,0.2079714722363729
2015,TN,3386,120474.0,0.5473851606161116
2015,TX,17396,76391.0,0.0675584130746237
2015,UT,6870,-145244.0,-0.3252580897995745
2015,VA,3124,110925.0,0.5462671131685216
2015,VT,1037,41716.0,0.6188858393294266
2015,WA,7326,36382.0,0.0764022764022764
2015,WI,5663,186963.0,0.5079205096510412
2015,WV,2198,93044.0,0.6512493875551201
2015,WY,8976,-101408.0,-0.17381050322226793
2016,AL,3048,90185.0,0.45520391681809
2016,AR,3512,108671.0,0.47604257928859295
2016,AZ,7916,-202456.0,-0.3934698954405877
2016,CA,10511,-127650.0,-0.18683723278909276
2016,CO,7858,-40274.0,-0.07884958004581319
2016,CT,296,9552.0,0.4964656964656965
2016,DE,109,3742.0,0.5281580804516585
2016,FL,2148,34994.0,0.2506374444921931
2016,GA,3932,98829.0,0.38668518663432194
2016,IA,4674,183569.0,0.6042230341331754
2016,ID,7306,-30920.0,-0.0651098149045042
2016,IL,4275,159021.0,0.5722753036437247
2016,IN,2876,105966.0,0.5668449769979672
2016,KS,6128,85826.0,0.21546997389033942
2016,KY,2984,113969.0,0.5875902247886162
2016,LA,2085,49143.0,0.362612064194798
2016,MA,565,18502.0,0.5037985023825732
2016,MD,655,17796.0,0.4179917792131533
2016,ME,3094,110278.0,0.5483466759484859
2016,MI,5775,143173.0,0.38141325341325344
2016,MN,8374,239522.0,0.44004703202219325
2016,MO,5686,201510.0,0.5452257907410915
2016,MS,3150,94480.0,0.46144078144078143
2016,MT,15192,-67219.0,-0.0680712520759914
2016,NC,3007,86172.0,0.4408789747000588
2016,ND,7523,103963.0,0.21260544586345465
2016,NE,6541,101492.0,0.238712029447391
2016,NH,879,34836.0,0.6097138356524022
2016,NJ,461,10943.0,0.36519272484565324
2016,NM,8579,-176049.0,-0.3157065105310822
2016,NV,8920,-263751.0,-0.45489996550534667
