year,state,pixel_count,sum_mapped_evi,density
2016,NY,4336,167179.0,0.5931698836219131
2016,OH,3453,118687.0,0.5288021564303058
2016,OK,5107,77929.0,0.2347577231853715
2016,OR,9020,-42812.0,-0.07302063789868668
2016,PA,3889,149663.0,0.5920564906936725
2016,RI,72,1843.0,0.3938034188034188
2016,SC,1975,47455.0,0.36965920155793575
2016,SD,7546,59122.0,0.12053660625089196
2016,TN,3385,117700.0,0.534939211453244
2016,TX,17404,74874.0,0.0661863762530276
2016,UT,6834,-151140.0,-0.3402444789626528
2016,VA,3131,111612.0,0.5484214922732968
2016,VT,1020,41977.0,0.6331372549019608
2016,WA,7309,44518.0,0.09370533693970552
2016,WI,5655,186100.0,0.506291233081684
2016,WV,2216,91535.0,0.635483199111358
2016,WY,8968,-130928.0,-0.22460715020929115
2017,AL,3034,86266.0,0.43743217889559355
2017,AR,3508,108170.0,0.47438821156038946
2017,AZ,7940,-180614.0,-0.34995931021119936
2017,CA,10572,-106960.0,-0.15565063011147007
2017,CO,7866,-26283.0,-0.051405269025406326
2017,CT,299,8827.0,0.45418060200668897
2017,DE,107,3702.0,0.5322789360172537
2017,FL,2179,31737.0,0.2240759699226886
2017,GA,3892,101659.0,0.4018459957308878
2017,IA,4767,163781.0,0.5285730422294299
2017,ID,7307,-18253.0,-0.03843100925350823
2017,IL,4293,158418.0,0.5677148846960167
2017,IN,2867,103025.0,0.55284269271015
2017,KS,6034,69889.0,0.17819280487493944
2017,KY,2964,113708.0,0.5902003529533894
2017,LA,2076,47016.0,0.3484215206758559
2017,MA,572,17548.0,0.47197417966648736
2017,MD,641,17895.0,0.4294971798871955
2017,ME,3076,104248.0,0.5213964189256777
2017,MI,5746,145100.0,0.3884976840076039
2017,MN,8349,245530.0,0.45243557496521924
2017,MO,5691,192874.0,0.5214008623602719
2017,MS,3134,90879.0,0.44611948357959846
2017,MT,15217,-105718.0,-0.10688248467048493
2017,NC,3035,92861.0,0.4707185401089849
2017,ND,7521,75885.0,0.1552269031327667
2017,NE,6537,91489.0,0.21531636483449243
2017,NH,887,32760.0,0.5682074408117249
2017,NJ,444,11393.0,0.39476784476784477
2017,NM,8603,-157506.0,-0.281665608598074
2017,NV,8986,-267234.0,-0.45752195723261824
2017,NY,4384,160847.0,0.5644546603032005
2017,OH,3469,125029.0,0.5544892121427146
2017,OK,5106,78301.0,0.23592455331585765
2017,OR,9030,-35153.0,-0.059890961751426865
2017,PA,3891,147732.0,0.5841171935235158
2017,RI,69,1841.0,0.410479375696767
2017,SC,1983,50814.0,0.39422785988595366
2017,SD,7545,50733.0,0.10344701024621501
2017,TN,3381,120439.0,0.5480354014515505
2017,TX,17357,43813.0,0.03883425441298346
2017,UT,6863,-143516.0,-0.32171622636433944
2017,VA,3135,109887.0,0.5392565329407435
2017,VT,1026,38676.0,0.5799370220422853
2017,WA,7328,56551.0,0.11872480685253611
2017,WI,5612,180273.0,0.4941965020012062
2017,WV,2244,92481.0,0.6340394899218429
2017,WY,8957,-117396.0,-0.20164031569636126
2018,AL,3070,93132.0,0.4667100977198697
2018,AR,3531,108104.0,0.47101060932836636
2018,AZ,7927,-209445.0,-0.40648804960650553
2018,CA,10566,-129559.0,-0.188644272630644
2018,CO,7895,-69901.0,-0.1362127929069031
2018,CT,298,9029.0,0.466133195663397
2018,DE,100,3287.0,0.5056923076923077
2018,FL,2159,32315.0,0.23027042434175365
2018,GA,3897,102231.0,0.40358855924675785
2018,IA,4696,180093.0,0.5900045865548421
2018,ID,7300,-31758.0,-0.06692939936775553
2018,IL,4313,153733.0,0.5483707574595588
2018,IN,2868,109565.0,0.5877320030039695
2018,KS,6083,79332.0,0.20063986646265128
2018,KY,2974,115114.0,0.5954891107547463
2018,LA,2077,50578.0,0.3746379763712455
2018,MA,567,18651.0,0.5060643060643061
2018,MD,641,17492.0,0.41982479299171965
2018,ME,3073,105841.0,0.5298805977621467
2018,MI,5778,147738.0,0.393370077482227
2018,MN,8347,257294.0,0.4742265761074914
2018,MO,5704,193225.0,0.5211592404790161
2018,MS,3101,93165.0,0.462208220673232
2018,MT,15286,-28450.0,-0.028633540997795873
2018,NC,3018,84697.0,0.43175307131569557
2018,ND,7511,115665.0,0.2369140645002714
2018,NE,6568,122282.0,0.28642837065492366
2018,NH,887,33993.0,0.5895932703148036
2018,NJ,450,10885.0,0.3721367521367521
2018,NM,8635,-193043.0,-0.343936572981159
2018,NV,9007,-289446.0,-0.49439495776788994
2018,NY,4375,163308.0,0.5742698901098902
2018,OH,3480,130692.0,0.5777718832891247
2018,OK,5088,72938.0,0.22054305757135945
2018,OR,9141,-63610.0,-0.10705780380870633
2018,PA,3882,145946.0,0.5783933737565886
2018,RI,69,1756.0,0.3915273132664437
2018,SC,1985,49448.0,0.3832435574501066
2018,SD,7593,102685.0,0.20805600299871338
2018,TN,3392,120591.0,0.5469475689404935
2018,TX,17393,-12858.0,-0.011373275721001818
2018,UT,6894,-169304.0,-0.3778179464863538
2018,VA,3157,109201.0,0.53215564922882
2018,VT,1032,40476.0,0.6033989266547406
2018,WA,7326,46288.0,0.09720489720489721
2018,WI,5660,182454.0,0.4959336776297907
2018,WV,2225,94670.0,0.6545894554883319
2018,WY,8982,-127675.0,-0.21868523371529383
2019,AL,3008,92513.0,0.4731638707037643
2019,AR,3474,101003.0,0.44729197112616803
2019,AZ,7954,-187316.0,-0.3623063383686969
2019,CA,10561,-106260.0,-0.15479303387645402
2019,CO,7845,-33771.0,-0.06622738638035006
2019,CT,287,8539.0,0.457732511391048
2019,DE,102,3433.0,0.5177978883861237
2019,FL,2141,34595.0,0.24858980347070025
2019,GA,3909,104230.0,0.41021705334828895
2019,IA,4703,166067.0,0.5432440831547785
2019,ID,7255,-13249.0,-0.028095212850553993
2019,IL,4286,133393.0,0.4788147456836211
2019,IN,2866,95825.0,0.5143861720972677
2019,KS,6071,82849.0,0.2099489375720639
2019,KY,2953,111043.0,0.578514678683998
2019,LA,2097,48708.0,0.35734565863321227
2019,MA,561,18066.0,0.49543397778691894
2019,MD,640,16127.0,0.38766826923076925
2019,ME,3100,100940.0,0.5009429280397022
2019,MI,5821,144669.0,0.3823530189103115
2019,MN,8379,231980.0,0.42593663646295227
2019,MO,5705,188392.0,0.508034787298591
2019,MS,3132,96150.0,0.47229590333038607
2019,MT,15273,-14481.0,-0.014586827433026608
2019,NC,3028,87528.0,0.44471090336347935
2019,ND,7515,114291.0,0.23397512666973744
2019,NE,6527,119035.0,0.280574182979576
2019,NH,873,33344.0,0.5876112432813464
2019,NJ,452,10143.0,0.3452348536419333
2019,NM,8557,-183548.0,-0.33000062926438994
2019,NV,8951,-249767.0,-0.429289378926291
2019,NY,4364,160541.0,0.5659627723330748
2019,OH,3430,114624.0,0.514124243103835
2019,OK,5091,77514.0,0.23424142151307736
2019,OR,9182,-36073.0,-0.06044099659869644
2019,PA,3866,141784.0,0.5642246010585379
2019,RI,68,1850.0,0.41855203619909503
2019,SC,2009,49766.0,0.3811004326683769
2019,SD,7600,116904.0,0.2366477732793522
2019,TN,3375,121649.0,0.5545253561253561
2019,TX,17429,32918.0,0.02905678864138902
2019,UT,6852,-133288.0,-0.29926804077417035
2019,VA,3158,110377.0,0.5377161786914795
2019,VT,1028,39539.0,0.5917240347201437
2019,WA,7371,47209.0,0.09853375494401136
2019,WI,5655,183049.0,0.49799088621369786
2019,WV,2228,92342.0,0.637632923629333
2019,WY,8953,-88142.0,-0.15146104872453584
2020,AL,3071,90005.0,0.4508929689652581
2020,AR,3511,108854.0,0.47698004075104616
2020,AZ,7928,-192067.0,-0.3727140417604595
2020,CA,10595,-110287.0,-0.16014375431081423
2020,CO,7902,-84999.0,-0.1654868290403598
2020,CT,296,9009.0,0.46824324324324323
2020,DE,99,3198.0,0.49696969696969695
2020,FL,2157,34589.0,0.246703041974252
2020,GA,3908,103519.0,0.40752302968270215
2020,IA,4696,161062.0,0.5276569256978115
2020,ID,7288,-22826.0,-0.048184581609389515
2020,IL,4293,153172.0,0.5489150495439804
2020,IN,2890,106062.0,0.5646100612190578
2020,KS,6085,78464.0,0.19837936919284496
2020,KY,2956,115106.0,0.5990735921723743
2020,LA,2052,45875.0,0.3439421202579097
2020,MA,564,19056.0,0.5198036006546645
2020,MD,651,16899.0,0.39936192839418644
2020,ME,3086,106285.0,0.5298619073732489
2020,MI,5840,142185.0,0.3745653319283456
2020,MN,8362,241484.0,0.4442882637572903
2020,MO,5703,192223.0,0.5185475930347051
2020,MS,3170,94889.0,0.46051443824314486
2020,MT,15182,-38570.0,-0.039084746106218905
2020,NC,3023,88414.0,0.4499554696048246
2020,ND,7469,94427.0,0.19450034501580893
2020,NE,6510,109436.0,0.2586222379770767
2020,NH,854,34417.0,0.6200144118176905
2020,NJ,455,11058.0,0.3738968723584108
2020,NM,8636,-198897.0,-0.3543253643068372
2020,NV,8966,-286055.0,-0.49083717977316016
2020,NY,4390,171173.0,0.5998703346767128
2020,OH,3463,125096.0,0.5557475732468513
2020,OK,5096,73442.0,0.22171839149861128
2020,OR,9064,-51008.0,-0.08657750016973317
2020,PA,3875,145844.0,0.5790332506203474
2020,RI,68,1936.0,0.43800904977375565
2020,SC,1964,52221.0,0.40906313645621184
2020,SD,7571,96889.0,0.19688284242504292
2020,TN,3387,122848.0,0.5580068588040245
2020,TX,17462,-11419.0,-0.010060527034527722
2020,UT,6876,-160570.0,-0.35926522575737235
2020,VA,3112,110376.0,0.5456594819062686
2020,VT,1038,42734.0,0.6333777975396473
2020,WA,7312,48789.0,0.10265317286652079
2020,WI,5681,184381.0,0.49931891730870787
2020,WV,2204,92986.0,0.6490716180371353
2020,WY,8974,-146114.0,-0.250491162503643
2021,AL,3029,92946.0,0.4720826878634736
2021,AR,3492,104665.0,0.4611199224601287
2021,AZ,7931,-169221.0,-0.32825620980960785
2021,CA,10554,-144833.0,-0.2111237445518287
2021,CO,7861,-34928.0,-0.06835693247091289
2021,CT,301,9537.0,0.48745208280092
2021,DE,100,3469.0,0.5336923076923077
2021,FL,2132,34788.0,0.251031894934334
2021,GA,3917,107661.0,0.4228550107028534
2021,IA,4686,182439.0,0.5989658229094849
2021,ID,7334,-43463.0,-0.09117283044198779
2021,IL,4326,166568.0,0.5923681496497031
2021,IN,2876,112323.0,0.6008505402803038
2021,KS,6052,74675.0,0.18982917281000558
2021,KY,2949,114014.0,0.5947987583796333
2021,LA,2078,43189.0,0.31975272081143113
2021,MA,575,19139.0,0.5120802675585284
2021,MD,642,18170.0,0.435418164390127
2021,ME,3053,103823.0,0.5231827458489758
2021,MI,5792,151620.0,0.4027305567360816
2021,MN,8349,223351.0,0.41156656255470486
2021,MO,5674,195913.0,0.531203058485399
2021,MS,3157,96159.0,0.46859969298993687
2021,MT,15240,-134828.0,-0.13610740965071674
2021,NC,2980,91890.0,0.4743933918430563
2021,ND,7531,48047.0,0.0981522527399569
2021,NE,6522,115101.0,0.2715094473144151
2021,NH,850,32787.0,0.5934298642533936
2021,NJ,446,11589.0,0.39975853742669887
2021,NM,8618,-126092.0,-0.22509595301426352
2021,NV,8944,-296873.0,-0.5106526076785468
2021,NY,4329,167212.0,0.5942463173232404
2021,OH,3445,132571.0,0.5920330467790554
2021,OK,5088,80653.0,0.24387094823415578
2021,OR,9075,-69446.0,-0.11773002754820937
2021,PA,3909,150144.0,0.5909203612964166
2021,RI,63,1961.0,0.4788766788766789
2021,SC,2010,54160.0,0.41454267125908917
2021,SD,7559,46176.0,0.09398068527583013
2021,TN,3406,125245.0,0.5657211256154298
2021,TX,17371,94159.0,0.08339185999654597
2021,UT,6874,-162547.0,-0.3637944540184866
2021,VA,3180,115242.0,0.5575326560232221
2021,VT,1028,40270.0,0.6026638730918886
2021,WA,7339,36605.0,0.07673441152116721
2021,WI,5630,183312.0,0.5009208908320809
2021,WV,2214,94319.0,0.6554026822319505
2021,WY,8992,-144671.0,-0.24752087325485903
2022,AL,3070,93933.0,0.4707241292909045
2022,AR,3548,106962.0,0.46380192524499175
2022,AZ,7925,-172701.0,-0.33526037369570494
2022,CA,10599,-147753.0,-0.21446580591782968
2022,CO,7860,-59170.0,-0.11581522802896849
2022,CT,300,9712.0,0.4980512820512821
2022,DE,106,3549.0,0.5150943396226415
2022,FL,2146,33151.0,0.2376586135206825
2022,GA,3937,108312.0,0.4232508157324007
2022,IA,4743,169869.0,0.550994988566146
2022,ID,7292,-19124.0,-0.040347693995527234
2022,IL,4312,169784.0,0.6057656629085201
2022,IN,2860,105545.0,0.5677514792899409
2022,KS,6080,33058.0,0.08364878542510122
2022,KY,2927,117896.0,0.6196735959633124
2022,LA,2058,48957.0,0.3659789190401435
2022,MA,555,19846.0,0.5501316701316701
2022,MD,653,18558.0,0.43722464365649666
2022,ME,3101,109227.0,0.5418946741745839
2022,MI,5807,151325.0,0.400908717595475
2022,MN,8340,235841.0,0.43505072864785094
2022,MO,5708,194412.0,0.5239933157242197
2022,MS,3144,95278.0,0.4662262673713055
2022,MT,15230,-83433.0,-0.08428001414212839
2022,NC,3014,90103.0,0.45992037159920374
2022,ND,7512,101117.0,0.20708814614565413
2022,NE,6496,63065.0,0.14935818491852976
2022,NH,861,34834.0,0.622424729741803
2022,NJ,448,10389.0,0.3567651098901099
2022,NM,8642,-151597.0,-0.26987520694995815
2022,NV,8999,-293512.0,-0.5017856684930804
2022,NY,4354,165962.0,0.5864174410798205
2022,OH,3450,128520.0,0.5731103678929765
2022,OK,5115,50900.0,0.15309421761034664
2022,OR,9136,-48347.0,-0.08141418563922942
2022,PA,3876,148061.0,0.5876835754544733
2022,RI,70,2193.0,0.481978021978022
2022,SC,1998,51863.0,0.39934549934549934
2022,SD,7544,48225.0,0.09834611305979281
2022,TN,3374,126091.0,0.5749441429939355
2022,TX,17374,-39250.0,-0.03475573580327811
2022,UT,6869,-161971.0,-0.36276918597489277
2022,VA,3109,110346.0,0.5460375584531262
2022,VT,1020,41747.0,0.6296681749622927
2022,WA,7345,56017.0,0.11733151803948264
2022,WI,5607,183212.0,0.5027012937125297
2022,WV,2224,93512.0,0.6468732706142778
2022,WY,8988,-137808.0,-0.2358837424257985
2023,AL,2998,88322.0,0.4532354903268846
2023,AR,3532,106872.0,0.46551093300810176
2023,AZ,7900,-192341.0,-0.3745686465433301
2023,CA,10537,-103640.0,-0.15132025609391084
2023,CO,7904,-20360.0,-0.03962939894113983
2023,CT,282,8486.0,0.4629569012547736
2023,DE,107,3745.0,0.5384615384615384
2023,FL,2172,34538.0,0.2446380507153988
2023,GA,3926,108201.0,0.4240017242054939
2023,IA,4687,179692.0,0.589821273243505
2023,ID,7304,-9238.0,-0.01945825259078271
2023,IL,4318,166650.0,0.5937577938504294
2023,IN,2882,117007.0,0.624603640634175
2023,KS,6116,74050.0,0.1862705639684057
2023,KY,2957,119167.0,0.6199994797221716
2023,LA,2064,44961.0,0.33512969588550984
2023,MA,564,17169.0,0.4683306055646481
2023,MD,632,16729.0,0.40722979552093475
2023,ME,3080,100787.0,0.5034315684315684
2023,MI,5800,152927.0,0.40564190981432363
2023,MN,8387,239115.0,0.43861837459071273
2023,MO,5694,186717.0,0.5044905568614736
2023,MS,3160,92077.0,0.4482814021421616
2023,MT,15326,-24271.0,-0.024363826177737177
2023,NC,2993,88380.0,0.45429078105322673
2023,ND,7549,113296.0,0.23089354677644516
2023,NE,6506,118613.0,0.2804819220128166
2023,NH,872,31857.0,0.5620501058574453
2023,NJ,455,10417.0,0.3522231614539307
2023,NM,8608,-191202.0,-0.3417250500428939
2023,NV,8914,-242454.0,-0.4184498023851849
2023,NY,4354,162205.0,0.5731422917918094
2023,OH,3437,136971.0,0.6131062420268123
2023,OK,5111,70471.0,0.21212467829568202
2023,OR,9107,-42902.0,-0.07247510368186771
2023,PA,3865,147142.0,0.5856980794108867
2023,RI,69,1959.0,0.4367892976588629
2023,SC,1956,49919.0,0.3926301714645273
2023,SD,7588,101960.0,0.20672316613276023
2023,TN,3396,125400.0,0.5680891546615928
2023,TX,17333,-38308.0,-0.03400183731343946
2023,UT,6863,-133615.0,-0.2995214023918672
2023,VA,3171,111600.0,0.5414453096572301
2023,VT,1026,39068.0,0.5858149647623332
2023,WA,7327,39235.0,0.08238233719331031
2023,WI,5650,180265.0,0.49085091899251193
2023,WV,2208,94338.0,0.6573160535117056
2023,WY,8963,-81397.0,-0.13971455299135763
2024,AL,3047,91121.0,0.4600792709095958
2024,AR,3492,102776.0,0.45279760331306723
2024,AZ,7925,-189985.0,-0.36881339480708564
2024,CA,10624,-110859.0,-0.1605349281742354
2024,CO,7954,-57885.0,-0.11196108392487573
2024,CT,296,10212.0,0.5307692307692308
2024,DE,109,3821.0,0.5393083980239943
2024,FL,2156,35813.0,0.25555159126587695
2024,GA,3919,106129.0,0.4166251202229768
2024,IA,4681,175961.0,0.5783149557129476
2024,ID,7316,-24965.0,-0.05249821255835471
2024,IL,4285,157002.0,0.5636908715555157
2024,IN,2869,107231.0,0.5750113950183661
2024,KS,6078,63047.0,0.1595843774520971
2024,KY,2952,110562.0,0.5762038774233896
2024,LA,2080,48763.0,0.36067307692307693
2024,MA,565,21195.0,0.5771272974812798
2024,MD,647,16277.0,0.3870407799310427
2024,ME,3098,114332.0,0.5677707702239658
2024,MI,5755,162387.0,0.43410278687428994
2024,MN,8342,233403.0,0.4304501779687586
2024,MO,5725,190594.0,0.5121773597581458
2024,MS,3143,90867.0,0.44478327908172005
2024,MT,15249,-73457.0,-0.07411028213703799
2024,NC,3021,86263.0,0.4392992641254806
2024,ND,7557,129647.0,0.26393664559603425
2024,NE,6490,104779.0,0.24837975583738295
2024,NH,864,36084.0,0.6425213675213676
2024,NJ,454,10877.0,0.36858691968824125
2024,NM,8611,-186869.0,-0.33386455606871357
2024,NV,9035,-276578.0,-0.4709514282065472
2024,NY,4386,166782.0,0.5850152583394718
2024,OH,3454,121701.0,0.5420738497171618
2024,OK,5106,60640.0,0.18271113923287835
2024,OR,9088,-53591.0,-0.09072149241603467
2024,PA,3901,140622.0,0.5545796935696962
2024,RI,74,2568.0,0.5338877338877339
2024,SC,1971,51164.0,0.39935995004488156
2024,SD,7576,82552.0,0.16763869710015433
2024,TN,3398,115618.0,0.5234662923891882
2024,TX,17436,312.0,0.0002752924982794219
2024,UT,6931,-155041.0,-0.34414170449374604
2024,VA,3100,104649.0,0.5193498759305211
2024,VT,1031,42515.0,0.6344102066701485
2024,WA,7318,51915.0,0.10914079088443669
2024,WI,5683,184112.0,0.4984149758388717
2024,WV,2205,88590.0,0.6181057038199895
2024,WY,9022,-141400.0,-0.2411199972716266
